2017-05-12 14:33:37,452  Goodbye
2017-05-12 14:33:37,508  Goodbye
2017-05-12 14:33:37,511  Goodbye
2017-05-12 14:33:37,556  Goodbye
2017-05-12 14:33:37,561  Goodbye
2017-05-12 14:33:37,642  Goodbye
2017-05-12 14:33:37,649  Goodbye
2017-05-12 14:33:37,695  Goodbye
2017-05-12 14:33:37,701  Goodbye
2017-05-12 14:33:37,764  Goodbye
2017-05-12 14:33:37,770  Goodbye
2017-05-12 14:33:37,817  Goodbye
2017-05-12 14:33:37,830  Goodbye
2017-05-12 14:33:37,882  Goodbye
2017-05-12 14:33:37,888  Goodbye
2017-05-12 14:33:37,941  Goodbye
2017-05-12 14:33:37,952  Goodbye
2017-05-12 14:33:38,002  Goodbye
2017-05-12 14:33:38,004  Goodbye
2017-05-12 14:33:38,054  Goodbye
2017-05-12 14:33:38,060  Goodbye
2017-05-12 14:33:38,101  Goodbye
2017-05-12 14:33:38,108  Goodbye
2017-05-12 14:33:38,158  Goodbye
2017-05-12 14:33:38,165  Goodbye
2017-05-12 14:33:38,208  Goodbye
2017-05-12 14:33:38,213  Goodbye
2017-05-12 14:33:38,260  Goodbye
2017-05-12 14:33:38,267  Goodbye
2017-05-12 14:33:38,310  Goodbye
2017-05-12 14:33:38,316  Goodbye
2017-05-12 14:33:38,358  Goodbye
2017-05-12 14:33:38,363  Goodbye
2017-05-12 14:33:38,435  Goodbye
2017-05-12 14:33:38,441  Goodbye
2017-05-12 14:33:38,490  Goodbye
2017-05-12 14:33:38,497  Goodbye
2017-05-12 14:33:38,557  Goodbye
2017-05-12 14:33:38,563  Goodbye
2017-05-12 14:33:38,610  Goodbye
2017-05-12 14:33:38,617  Goodbye
2017-05-12 14:33:38,683  Goodbye
2017-05-12 14:33:38,689  Goodbye
2017-05-12 14:33:38,737  Goodbye
2017-05-12 14:33:38,740  Goodbye
2017-05-12 14:33:38,790  Goodbye
2017-05-12 14:33:38,796  Goodbye
2017-05-12 14:33:38,859  Goodbye
2017-05-12 14:33:38,865  Goodbye
2017-05-12 14:33:38,913  Goodbye
2017-05-12 14:33:38,920  Goodbye
2017-05-12 14:33:38,983  Goodbye
2017-05-12 14:33:38,987  Goodbye
2017-05-12 14:33:39,043  Goodbye
2017-05-12 14:33:39,049  Goodbye
2017-05-12 14:33:39,107  Goodbye
2017-05-12 14:33:39,114  Goodbye
2017-05-12 14:33:39,160  Goodbye
2017-05-12 14:33:39,167  Goodbye
2017-05-12 14:33:39,215  Goodbye
2017-05-12 14:33:39,238  Goodbye
2017-05-12 14:33:39,285  Goodbye
2017-05-12 14:33:39,296  Goodbye
2017-05-12 14:33:39,352  Goodbye
2017-05-12 14:33:39,358  Goodbye
2017-05-12 14:33:39,419  Goodbye
2017-05-12 14:33:39,431  Goodbye
2017-05-12 14:33:39,485  Goodbye
2017-05-12 14:33:39,491  Goodbye
2017-05-12 14:33:39,554  Goodbye
2017-05-12 14:33:39,560  Goodbye
2017-05-12 14:33:39,606  Goodbye
2017-05-12 14:33:39,612  Goodbye
2017-05-12 14:33:39,669  Goodbye
2017-05-12 14:33:39,675  Goodbye
2017-05-12 14:33:39,720  Goodbye
2017-05-12 14:33:39,727  Goodbye
2017-05-12 14:33:39,772  Goodbye
2017-05-12 14:33:39,776  Goodbye
2017-05-12 14:33:39,834  Goodbye
2017-05-12 14:33:39,840  Goodbye
2017-05-12 14:33:39,880  Goodbye
2017-05-12 14:33:39,883  Goodbye
2017-05-12 14:33:39,946  Goodbye
2017-05-12 14:33:39,952  Goodbye
2017-05-12 14:33:39,994  Goodbye
2017-05-12 14:33:40,002  Goodbye
2017-05-12 14:33:40,074  Goodbye
2017-05-12 14:33:40,081  Goodbye
2017-05-12 14:33:40,132  Goodbye
2017-05-12 14:33:40,138  Goodbye
2017-05-12 14:33:40,182  Goodbye
2017-05-12 14:33:40,190  Goodbye
2017-05-12 14:33:40,245  Goodbye
2017-05-12 14:33:40,251  Goodbye
2017-05-12 14:33:40,300  Goodbye
2017-05-12 14:33:40,307  Goodbye
2017-05-12 14:33:40,360  Goodbye
2017-05-12 14:33:40,366  Goodbye
2017-05-12 14:33:40,407  Goodbye
2017-05-12 14:33:40,413  Goodbye
2017-05-12 14:33:40,465  Goodbye
2017-05-12 14:33:40,471  Goodbye
2017-05-12 14:33:40,513  Goodbye
2017-05-12 14:33:40,520  Goodbye
2017-05-12 14:33:40,576  Goodbye
2017-05-12 14:33:40,594  Goodbye
2017-05-12 14:33:40,639  Goodbye
2017-05-12 14:33:40,645  Goodbye
2017-05-12 14:33:40,696  Goodbye
2017-05-12 14:33:40,702  Goodbye
2017-05-12 14:33:40,759  Goodbye
2017-05-12 14:33:40,766  Goodbye
2017-05-12 14:33:40,811  Goodbye
2017-05-12 14:33:40,814  Goodbye
2017-05-12 14:33:40,874  Goodbye
2017-05-12 14:33:40,880  Goodbye
2017-05-12 14:33:40,929  Goodbye
2017-05-12 14:33:40,935  Goodbye
2017-05-12 14:33:40,974  Goodbye
2017-05-12 14:33:40,981  Goodbye
2017-05-12 14:33:41,036  Goodbye
2017-05-12 14:33:41,042  Goodbye
2017-05-12 14:33:41,093  Goodbye
2017-05-12 14:33:41,104  Goodbye
2017-05-12 14:33:41,155  Goodbye
2017-05-12 14:33:41,158  Goodbye
2017-05-12 14:33:41,202  Goodbye
2017-05-12 14:33:41,209  Goodbye
2017-05-12 14:33:41,265  Goodbye
2017-05-12 14:33:41,272  Goodbye
2017-05-12 14:33:41,318  Goodbye
2017-05-12 14:33:41,322  Goodbye
2017-05-12 14:33:41,373  Goodbye
2017-05-12 14:33:41,390  Goodbye
2017-05-12 14:33:41,440  Goodbye
2017-05-12 14:33:41,446  Goodbye
2017-05-12 14:33:41,494  Goodbye
2017-05-12 14:33:41,500  Goodbye
2017-05-12 14:33:41,558  Goodbye
2017-05-12 14:33:41,564  Goodbye
2017-05-12 14:33:41,608  Goodbye
2017-05-12 14:33:41,618  Goodbye
2017-05-12 14:33:41,669  Goodbye
2017-05-12 14:33:41,675  Goodbye
2017-05-12 14:33:41,722  Goodbye
2017-05-12 14:33:41,728  Goodbye
2017-05-12 14:33:41,787  Goodbye
2017-05-12 14:33:41,793  Goodbye
2017-05-12 14:33:41,840  Goodbye
2017-05-12 14:33:41,847  Goodbye
2017-05-12 14:33:41,896  Goodbye
2017-05-12 14:33:41,911  Goodbye
2017-05-12 14:33:41,961  Goodbye
2017-05-12 14:33:41,967  Goodbye
2017-05-12 14:33:42,011  Goodbye
2017-05-12 14:33:42,015  Goodbye
2017-05-12 14:33:42,075  Goodbye
2017-05-12 14:33:42,082  Goodbye
2017-05-12 14:33:42,124  Goodbye
2017-05-12 14:33:42,132  Goodbye
2017-05-12 14:33:42,189  Goodbye
2017-05-12 14:33:42,195  Goodbye
2017-05-12 14:33:42,239  Goodbye
2017-05-12 14:33:42,245  Goodbye
2017-05-12 14:33:42,286  Goodbye
2017-05-12 14:33:42,291  Goodbye
2017-05-12 14:33:42,344  Goodbye
2017-05-12 14:33:42,348  Goodbye
2017-05-12 14:33:42,394  Goodbye
2017-05-12 14:33:42,399  Goodbye
2017-05-12 14:33:42,454  Goodbye
2017-05-12 14:33:42,460  Goodbye
2017-05-12 14:33:42,505  Goodbye
2017-05-12 14:33:42,509  Goodbye
2017-05-12 14:33:42,568  Goodbye
2017-05-12 14:33:42,574  Goodbye
2017-05-12 14:33:42,619  Goodbye
2017-05-12 14:33:42,625  Goodbye
2017-05-12 14:33:42,676  Goodbye
2017-05-12 14:33:42,694  Goodbye
2017-05-12 14:33:42,738  Goodbye
2017-05-12 14:33:42,749  Goodbye
2017-05-12 14:33:42,788  Goodbye
2017-05-12 14:33:42,801  Goodbye
2017-05-12 14:33:42,854  Goodbye
2017-05-12 14:33:42,860  Goodbye
2017-05-12 14:33:42,909  Goodbye
2017-05-12 14:33:42,915  Goodbye
2017-05-12 14:33:42,978  Goodbye
2017-05-12 14:33:42,984  Goodbye
2017-05-12 14:33:43,026  Goodbye
2017-05-12 14:33:43,034  Goodbye
2017-05-12 14:33:43,074  Goodbye
2017-05-12 14:33:43,090  Goodbye
2017-05-12 14:33:43,136  Goodbye
2017-05-12 14:33:43,139  Goodbye
2017-05-12 14:33:43,189  Goodbye
2017-05-12 14:33:43,195  Goodbye
2017-05-12 14:33:43,251  Goodbye
2017-05-12 14:33:43,257  Goodbye
2017-05-12 14:33:43,301  Goodbye
2017-05-12 14:33:43,307  Goodbye
2017-05-12 14:33:43,362  Goodbye
2017-05-12 14:33:43,368  Goodbye
2017-05-12 14:33:43,412  Goodbye
2017-05-12 14:33:43,419  Goodbye
2017-05-12 14:33:43,471  Goodbye
2017-05-12 14:33:43,477  Goodbye
2017-05-12 14:33:43,518  Goodbye
2017-05-12 14:33:43,524  Goodbye
2017-05-12 14:33:43,568  Goodbye
2017-05-12 14:33:43,575  Goodbye
2017-05-12 14:33:43,632  Goodbye
2017-05-12 14:33:43,638  Goodbye
2017-05-12 14:33:43,684  Goodbye
2017-05-12 14:33:43,689  Goodbye
2017-05-12 14:33:43,749  Goodbye
2017-05-12 14:33:43,755  Goodbye
2017-05-12 14:33:43,801  Goodbye
2017-05-12 14:33:43,807  Goodbye
2017-05-12 14:33:43,866  Goodbye
2017-05-12 14:33:43,872  Goodbye
2017-05-12 14:33:43,917  Goodbye
2017-05-12 14:33:43,931  Goodbye
2017-05-12 14:33:43,976  Goodbye
2017-05-12 14:33:43,983  Goodbye
2017-05-12 14:33:44,037  Goodbye
2017-05-12 14:33:44,050  Goodbye
2017-05-12 14:33:44,094  Goodbye
2017-05-12 14:33:44,100  Goodbye
2017-05-12 14:33:44,161  Goodbye
2017-05-12 14:33:44,167  Goodbye
2017-05-12 14:33:44,217  Goodbye
2017-05-12 14:33:44,228  Goodbye
2017-05-12 14:33:44,284  Goodbye
2017-05-12 14:33:44,290  Goodbye
2017-05-12 14:33:44,339  Goodbye
2017-05-12 14:33:44,346  Goodbye
2017-05-12 14:33:44,391  Goodbye
2017-05-12 14:33:44,399  Goodbye
2017-05-12 14:33:44,456  Goodbye
2017-05-12 14:33:44,471  Goodbye
2017-05-12 14:33:44,513  Goodbye
2017-05-12 14:33:44,520  Goodbye
2017-05-12 14:33:44,575  Goodbye
2017-05-12 14:33:44,581  Goodbye
2017-05-12 14:33:44,630  Goodbye
2017-05-12 14:33:44,644  Goodbye
2017-05-12 14:33:44,694  Goodbye
2017-05-12 14:33:44,702  Goodbye
2017-05-12 14:33:44,743  Goodbye
2017-05-12 14:33:44,749  Goodbye
2017-05-12 14:33:44,793  Goodbye
2017-05-12 14:33:44,810  Goodbye
2017-05-12 14:33:44,857  Goodbye
2017-05-12 14:33:44,862  Goodbye
2017-05-12 14:33:44,912  Goodbye
2017-05-12 14:33:44,922  Goodbye
2017-05-12 14:33:44,978  Goodbye
2017-05-12 14:33:44,985  Goodbye
2017-05-12 14:33:45,030  Goodbye
2017-05-12 14:33:45,036  Goodbye
2017-05-12 14:33:45,095  Goodbye
2017-05-12 14:33:45,101  Goodbye
2017-05-12 14:33:45,142  Goodbye
2017-05-12 14:33:45,148  Goodbye
2017-05-12 14:33:45,192  Goodbye
2017-05-12 14:33:45,203  Goodbye
2017-05-12 14:33:45,250  Goodbye
2017-05-12 14:33:45,256  Goodbye
2017-05-12 14:33:45,301  Goodbye
2017-05-12 14:33:45,307  Goodbye
2017-05-12 14:33:45,369  Goodbye
2017-05-12 14:33:45,375  Goodbye
2017-05-12 14:33:45,421  Goodbye
2017-05-12 14:33:45,427  Goodbye
2017-05-12 14:33:45,488  Goodbye
2017-05-12 14:33:45,494  Goodbye
2017-05-12 14:33:45,539  Goodbye
2017-05-12 14:33:45,546  Goodbye
2017-05-12 14:33:45,600  Goodbye
2017-05-12 14:33:45,606  Goodbye
2017-05-12 14:33:45,651  Goodbye
2017-05-12 14:33:45,654  Goodbye
2017-05-12 14:33:45,707  Goodbye
2017-05-12 14:33:45,713  Goodbye
2017-05-12 14:33:45,773  Goodbye
2017-05-12 14:33:45,783  Goodbye
2017-05-12 14:33:45,825  Goodbye
2017-05-12 14:33:45,831  Goodbye
2017-05-12 14:33:45,889  Goodbye
2017-05-12 14:33:45,895  Goodbye
2017-05-12 14:33:45,935  Goodbye
2017-05-12 14:33:45,942  Goodbye
2017-05-12 14:33:45,996  Goodbye
2017-05-12 14:33:46,007  Goodbye
2017-05-12 14:33:46,048  Goodbye
2017-05-12 14:33:46,055  Goodbye
2017-05-12 14:33:46,101  Goodbye
2017-05-12 14:33:46,108  Goodbye
2017-05-12 14:33:46,164  Goodbye
2017-05-12 14:33:46,191  Goodbye
2017-05-12 14:33:46,237  Goodbye
2017-05-12 14:33:46,243  Goodbye
2017-05-12 14:33:46,300  Goodbye
2017-05-12 14:33:46,317  Goodbye
2017-05-12 14:33:46,351  Goodbye
2017-05-12 14:33:46,357  Goodbye
2017-05-12 14:33:46,413  Goodbye
2017-05-12 14:33:46,420  Goodbye
2017-05-12 14:33:46,465  Goodbye
2017-05-12 14:33:46,471  Goodbye
2017-05-12 14:33:46,517  Goodbye
2017-05-12 14:33:46,533  Goodbye
2017-05-12 14:33:46,581  Goodbye
2017-05-12 14:33:46,588  Goodbye
2017-05-12 14:33:46,635  Goodbye
2017-05-12 14:33:46,646  Goodbye
2017-05-12 14:33:46,695  Goodbye
2017-05-12 14:33:46,702  Goodbye
2017-05-12 14:33:46,747  Goodbye
2017-05-12 14:33:46,753  Goodbye
2017-05-12 14:33:46,814  Goodbye
2017-05-12 14:33:46,821  Goodbye
2017-05-12 14:33:46,867  Goodbye
2017-05-12 14:33:46,879  Goodbye
2017-05-12 14:33:46,931  Goodbye
2017-05-12 14:33:46,934  Goodbye
2017-05-12 14:33:46,982  Goodbye
2017-05-12 14:33:46,989  Goodbye
2017-05-12 14:33:47,035  Goodbye
2017-05-12 14:33:47,040  Goodbye
2017-05-12 14:33:47,097  Goodbye
2017-05-12 14:33:47,107  Goodbye
2017-05-12 14:33:47,152  Goodbye
2017-05-12 14:33:47,164  Goodbye
2017-05-12 14:33:47,214  Goodbye
2017-05-12 14:33:47,222  Goodbye
2017-05-12 14:33:47,263  Goodbye
2017-05-12 14:33:47,269  Goodbye
2017-05-12 14:33:47,326  Goodbye
2017-05-12 14:33:47,333  Goodbye
2017-05-12 14:33:47,378  Goodbye
2017-05-12 14:33:47,384  Goodbye
2017-05-12 14:33:47,428  Goodbye
2017-05-12 14:33:47,434  Goodbye
2017-05-12 14:33:47,492  Goodbye
2017-05-12 14:33:47,496  Goodbye
2017-05-12 14:33:47,549  Goodbye
2017-05-12 14:33:47,556  Goodbye
2017-05-12 14:33:47,613  Goodbye
2017-05-12 14:33:47,625  Goodbye
2017-05-12 14:33:47,665  Goodbye
2017-05-12 14:33:47,671  Goodbye
2017-05-12 14:33:47,728  Goodbye
2017-05-12 14:33:47,733  Goodbye
2017-05-12 14:33:47,800  Goodbye
2017-05-12 14:33:47,813  Goodbye
2017-05-12 14:33:47,852  Goodbye
2017-05-12 14:33:47,871  Goodbye
2017-05-12 14:33:47,916  Goodbye
2017-05-12 14:33:47,922  Goodbye
2017-05-12 14:33:47,970  Goodbye
2017-05-12 14:33:47,976  Goodbye
2017-05-12 14:33:48,031  Goodbye
2017-05-12 14:33:48,039  Goodbye
2017-05-12 14:33:48,085  Goodbye
2017-05-12 14:33:48,089  Goodbye
2017-05-12 14:33:48,156  Goodbye
2017-05-12 14:33:48,162  Goodbye
2017-05-12 14:33:48,212  Goodbye
2017-05-12 14:33:48,218  Goodbye
2017-05-12 14:33:48,263  Goodbye
2017-05-12 14:33:48,279  Goodbye
2017-05-12 14:33:48,327  Goodbye
2017-05-12 14:33:48,331  Goodbye
2017-05-12 14:33:48,377  Goodbye
2017-05-12 14:33:48,383  Goodbye
2017-05-12 14:33:48,439  Goodbye
2017-05-12 14:33:48,457  Goodbye
2017-05-12 14:33:48,490  Goodbye
2017-05-12 14:33:48,491  Goodbye
2017-05-12 14:33:48,552  Goodbye
2017-05-12 14:33:48,558  Goodbye
2017-05-12 14:33:48,601  Goodbye
2017-05-12 14:33:48,612  Goodbye
2017-05-12 14:33:48,653  Goodbye
2017-05-12 14:33:48,669  Goodbye
2017-05-12 14:33:48,714  Goodbye
2017-05-12 14:33:48,720  Goodbye
2017-05-12 14:33:48,768  Goodbye
2017-05-12 14:33:48,780  Goodbye
2017-05-12 14:33:48,831  Goodbye
2017-05-12 14:33:48,837  Goodbye
2017-05-12 14:33:48,883  Goodbye
2017-05-12 14:33:48,891  Goodbye
2017-05-12 14:33:48,948  Goodbye
2017-05-12 14:33:48,954  Goodbye
2017-05-12 14:33:48,997  Goodbye
2017-05-12 14:33:49,003  Goodbye
2017-05-12 14:33:49,059  Goodbye
2017-05-12 14:33:49,071  Goodbye
2017-05-12 14:33:49,109  Goodbye
2017-05-12 14:33:49,113  Goodbye
2017-05-12 14:33:49,164  Goodbye
2017-05-12 14:33:49,170  Goodbye
2017-05-12 14:33:49,229  Goodbye
2017-05-12 14:33:49,237  Goodbye
2017-05-12 14:33:49,279  Goodbye
2017-05-12 14:33:49,285  Goodbye
2017-05-12 14:33:49,355  Goodbye
2017-05-12 14:33:49,361  Goodbye
2017-05-12 14:33:49,407  Goodbye
2017-05-12 14:33:49,413  Goodbye
2017-05-12 14:33:49,471  Goodbye
2017-05-12 14:33:49,478  Goodbye
2017-05-12 14:33:49,528  Goodbye
2017-05-12 14:33:49,535  Goodbye
2017-05-12 14:33:49,586  Goodbye
2017-05-12 14:33:49,593  Goodbye
2017-05-12 14:33:49,648  Goodbye
2017-05-12 14:33:49,654  Goodbye
2017-05-12 14:33:49,699  Goodbye
2017-05-12 14:33:49,706  Goodbye
2017-05-12 14:33:49,767  Goodbye
2017-05-12 14:33:49,770  Goodbye
2017-05-12 14:33:49,817  Goodbye
2017-05-12 14:33:49,823  Goodbye
2017-05-12 14:33:49,878  Goodbye
2017-05-12 14:33:49,883  Goodbye
2017-05-12 14:33:49,924  Goodbye
2017-05-12 14:33:49,930  Goodbye
2017-05-12 14:33:49,973  Goodbye
2017-05-12 14:33:49,990  Goodbye
2017-05-12 14:33:50,034  Goodbye
2017-05-12 14:33:50,041  Goodbye
2017-05-12 14:33:50,090  Goodbye
2017-05-12 14:33:50,094  Goodbye
2017-05-12 14:33:50,153  Goodbye
2017-05-12 14:33:50,159  Goodbye
2017-05-12 14:33:50,209  Goodbye
2017-05-12 14:33:50,215  Goodbye
2017-05-12 14:33:50,272  Goodbye
2017-05-12 14:33:50,279  Goodbye
2017-05-12 14:33:50,324  Goodbye
2017-05-12 14:33:50,331  Goodbye
2017-05-12 14:33:50,377  Goodbye
2017-05-12 14:33:50,399  Goodbye
2017-05-12 14:33:50,443  Goodbye
2017-05-12 14:33:50,449  Goodbye
2017-05-12 14:33:50,526  Goodbye
2017-05-12 14:33:50,532  Goodbye
2017-05-12 14:33:50,593  Goodbye
2017-05-12 14:33:50,599  Goodbye
2017-05-12 14:33:50,639  Goodbye
2017-05-12 14:33:50,645  Goodbye
2017-05-12 14:33:50,697  Goodbye
2017-05-12 14:33:50,703  Goodbye
2017-05-12 14:33:50,743  Goodbye
2017-05-12 14:33:50,749  Goodbye
2017-05-12 14:33:50,806  Goodbye
2017-05-12 14:33:50,812  Goodbye
2017-05-12 14:33:50,858  Goodbye
2017-05-12 14:33:50,866  Goodbye
2017-05-12 14:33:50,911  Goodbye
2017-05-12 14:33:50,917  Goodbye
2017-05-12 14:33:50,973  Goodbye
2017-05-12 14:33:50,980  Goodbye
2017-05-12 14:33:51,024  Goodbye
2017-05-12 14:33:51,038  Goodbye
2017-05-12 14:33:51,092  Goodbye
2017-05-12 14:33:51,105  Goodbye
2017-05-12 14:33:51,144  Goodbye
2017-05-12 14:33:51,151  Goodbye
2017-05-12 14:33:51,212  Goodbye
2017-05-12 14:33:51,218  Goodbye
2017-05-12 14:33:51,259  Goodbye
2017-05-12 14:33:51,265  Goodbye
2017-05-12 14:33:51,309  Goodbye
2017-05-12 14:33:51,314  Goodbye
2017-05-12 14:33:51,371  Goodbye
2017-05-12 14:33:51,377  Goodbye
2017-05-12 14:33:51,418  Goodbye
2017-05-12 14:33:51,425  Goodbye
2017-05-12 14:33:51,482  Goodbye
2017-05-12 14:33:51,491  Unexpected Exception
2017-05-12 14:33:51,536  Goodbye
2017-05-12 14:33:51,547  Goodbye
2017-05-12 14:33:51,602  Goodbye
2017-05-12 14:33:51,608  Goodbye
2017-05-12 14:33:51,652  Goodbye
2017-05-12 14:33:51,660  Goodbye
2017-05-12 14:33:51,707  Goodbye
2017-05-12 14:33:51,714  Goodbye
2017-05-12 14:33:51,770  Goodbye
2017-05-12 14:33:51,774  Goodbye
2017-05-12 14:33:51,821  Goodbye
2017-05-12 14:33:51,827  Goodbye
2017-05-12 14:33:51,884  Goodbye
2017-05-12 14:33:51,890  Goodbye
2017-05-12 14:33:51,935  Goodbye
2017-05-12 14:33:51,941  Goodbye
2017-05-12 14:33:51,996  Goodbye
2017-05-12 14:33:52,002  Goodbye
2017-05-12 14:33:52,048  Goodbye
2017-05-12 14:33:52,054  Goodbye
2017-05-12 14:33:52,099  Goodbye
2017-05-12 14:33:52,115  Goodbye
2017-05-12 14:33:52,165  Goodbye
2017-05-12 14:33:52,172  Goodbye
2017-05-12 14:33:52,219  Goodbye
2017-05-12 14:33:52,226  Goodbye
2017-05-12 14:33:52,283  Goodbye
2017-05-12 14:33:52,289  Goodbye
2017-05-12 14:33:52,332  Goodbye
2017-05-12 14:33:52,338  Goodbye
2017-05-12 14:33:52,398  Goodbye
2017-05-12 14:33:52,404  Goodbye
2017-05-12 14:33:52,450  Goodbye
2017-05-12 14:33:52,456  Goodbye
2017-05-12 14:33:52,512  Goodbye
2017-05-12 14:33:52,518  Goodbye
2017-05-12 14:33:52,566  Goodbye
2017-05-12 14:33:52,572  Goodbye
2017-05-12 14:33:52,618  Goodbye
2017-05-12 14:33:52,627  Goodbye
2017-05-12 14:33:52,683  Goodbye
2017-05-12 14:33:52,689  Goodbye
2017-05-12 14:33:52,734  Goodbye
2017-05-12 14:33:52,740  Goodbye
2017-05-12 14:33:52,800  Goodbye
2017-05-12 14:33:52,803  Goodbye
2017-05-12 14:33:52,851  Goodbye
2017-05-12 14:33:52,865  Goodbye
2017-05-12 14:33:52,916  Goodbye
2017-05-12 14:33:52,923  Goodbye
2017-05-12 14:33:52,966  Goodbye
2017-05-12 14:33:52,977  Goodbye
2017-05-12 14:33:53,019  Goodbye
2017-05-12 14:33:53,026  Goodbye
2017-05-12 14:33:53,083  Goodbye
2017-05-12 14:33:53,088  Goodbye
2017-05-12 14:33:53,133  Goodbye
2017-05-12 14:33:53,140  Goodbye
2017-05-12 14:33:53,196  Goodbye
2017-05-12 14:33:53,200  Goodbye
2017-05-12 14:33:53,269  Goodbye
2017-05-12 14:33:53,275  Goodbye
2017-05-12 14:33:53,329  Goodbye
2017-05-12 14:33:53,335  Goodbye
2017-05-12 14:33:53,380  Goodbye
2017-05-12 14:33:53,386  Goodbye
2017-05-12 14:33:53,431  Goodbye
2017-05-12 14:33:53,447  Goodbye
2017-05-12 14:33:53,489  Goodbye
2017-05-12 14:33:53,492  Goodbye
2017-05-12 14:33:53,536  Goodbye
2017-05-12 14:33:53,541  Goodbye
2017-05-12 14:33:53,594  Goodbye
2017-05-12 14:33:53,600  Goodbye
2017-05-12 14:33:53,641  Goodbye
2017-05-12 14:33:53,647  Goodbye
2017-05-12 14:33:53,704  Goodbye
2017-05-12 14:33:53,710  Goodbye
2017-05-12 14:33:53,754  Goodbye
2017-05-12 14:33:53,761  Goodbye
2017-05-12 14:33:53,808  Goodbye
2017-05-12 14:33:53,824  Goodbye
2017-05-12 14:33:53,871  Goodbye
2017-05-12 14:33:53,881  Goodbye
2017-05-12 14:33:53,926  Goodbye
2017-05-12 14:33:53,933  Goodbye
2017-05-12 14:33:53,991  Goodbye
2017-05-12 14:33:53,999  Goodbye
2017-05-12 14:33:54,041  Goodbye
2017-05-12 14:33:54,047  Goodbye
2017-05-12 14:33:54,108  Goodbye
2017-05-12 14:33:54,112  Goodbye
2017-05-12 14:33:54,161  Goodbye
2017-05-12 14:33:54,167  Goodbye
2017-05-12 14:33:54,226  Goodbye
2017-05-12 14:33:54,229  Goodbye
2017-05-12 14:33:54,278  Goodbye
2017-05-12 14:33:54,284  Goodbye
2017-05-12 14:33:54,329  Goodbye
2017-05-12 14:33:54,335  Goodbye
2017-05-12 14:33:54,411  Goodbye
2017-05-12 14:33:54,417  Goodbye
2017-05-12 14:33:54,463  Goodbye
2017-05-12 14:33:54,469  Goodbye
2017-05-12 14:33:54,524  Goodbye
2017-05-12 14:33:54,531  Goodbye
2017-05-12 14:33:54,575  Goodbye
2017-05-12 14:33:54,581  Goodbye
2017-05-12 14:33:54,637  Goodbye
2017-05-12 14:33:54,644  Goodbye
2017-05-12 14:33:54,688  Goodbye
2017-05-12 14:33:54,699  Goodbye
2017-05-12 14:33:54,739  Goodbye
2017-05-12 14:33:54,745  Goodbye
2017-05-12 14:33:54,801  Goodbye
2017-05-12 14:33:54,808  Goodbye
2017-05-12 14:33:54,853  Goodbye
2017-05-12 14:33:54,868  Goodbye
2017-05-12 14:33:54,921  Goodbye
2017-05-12 14:33:54,925  Goodbye
2017-05-12 14:33:54,973  Goodbye
2017-05-12 14:33:54,981  Goodbye
2017-05-12 14:33:55,043  Goodbye
2017-05-12 14:33:55,047  Goodbye
2017-05-12 14:33:55,096  Goodbye
2017-05-12 14:33:55,102  Goodbye
2017-05-12 14:33:55,146  Goodbye
2017-05-12 14:33:55,171  Goodbye
2017-05-12 14:33:55,215  Goodbye
2017-05-12 14:33:55,221  Goodbye
2017-05-12 14:33:55,266  Goodbye
2017-05-12 14:33:55,272  Goodbye
2017-05-12 14:33:55,327  Goodbye
2017-05-12 14:33:55,333  Goodbye
2017-05-12 14:33:55,376  Goodbye
2017-05-12 14:33:55,384  Goodbye
2017-05-12 14:33:55,444  Goodbye
2017-05-12 14:33:55,449  Goodbye
2017-05-12 14:33:55,496  Goodbye
2017-05-12 14:33:55,501  Goodbye
2017-05-12 14:33:55,559  Goodbye
2017-05-12 14:33:55,566  Goodbye
2017-05-12 14:33:55,611  Goodbye
2017-05-12 14:33:55,623  Goodbye
2017-05-12 14:33:55,664  Goodbye
2017-05-12 14:33:55,675  Goodbye
2017-05-12 14:33:55,730  Goodbye
2017-05-12 14:33:55,733  Goodbye
2017-05-12 14:33:55,775  Goodbye
2017-05-12 14:33:55,782  Goodbye
2017-05-12 14:33:55,841  Goodbye
2017-05-12 14:33:55,847  Goodbye
2017-05-12 14:33:55,891  Goodbye
2017-05-12 14:33:55,899  Goodbye
2017-05-12 14:33:55,945  Goodbye
2017-05-12 14:33:55,961  Goodbye
2017-05-12 14:33:56,025  Goodbye
2017-05-12 14:33:56,061  Goodbye
2017-05-12 14:33:56,162  Goodbye
2017-05-12 14:33:56,166  Goodbye
2017-05-12 14:33:56,250  Goodbye
2017-05-12 14:33:56,257  Goodbye
2017-05-12 14:33:56,325  Goodbye
2017-05-12 14:33:56,332  Goodbye
2017-05-12 14:33:56,396  Goodbye
2017-05-12 14:33:56,402  Goodbye
2017-05-12 14:33:56,442  Goodbye
2017-05-12 14:33:56,449  Goodbye
2017-05-12 14:33:56,507  Goodbye
2017-05-12 14:33:56,514  Goodbye
2017-05-12 14:33:56,560  Goodbye
2017-05-12 14:33:56,565  Goodbye
2017-05-12 14:33:56,612  Goodbye
2017-05-12 14:33:56,619  Goodbye
2017-05-12 14:33:56,675  Goodbye
2017-05-12 14:33:56,682  Goodbye
2017-05-12 14:33:56,727  Goodbye
2017-05-12 14:33:56,733  Goodbye
2017-05-12 14:33:56,789  Goodbye
